ncols 278
nrows 345
xllcorner  499921.125
yllcorner  4174920.75
cellsize 15.0
NODATA_value -9999
3180.22705	3173.92310	3170.07690	3167.16309	3164.49194	3160.59106	3156.17212	3151.90088	3148.27710	3144.25806	3138.64795	3132.98608	3129.22705	3125.26807	3121.38110	3118.02393	3114.95190	3111.82593	3108.32300	3104.95410	3102.19189	3100.11694	3098.07007	3095.09302	3091.84790	3087.73999	3084.81104	3082.67603	3079.69189	3076.85107	3073.51489	3070.60596	3067.70898	3064.51392	3059.64111	3054.37207	3049.27002	3044.32495	3039.63306	3035.11011	3029.89307	3025.20288	3019.95703	3014.63306	3009.60107	3003.78003	2996.40503	2988.27710	2980.05298	2973.52710	2966.41211	2959.04712	2951.51489	2943.81396	2936.63110	2929.70508	2922.11694	2913.57397	2905.68408	2897.93994	2889.90405	2881.91699	2874.26489	2866.07495	2858.20410	2850.41406	2842.73511	2834.65405	2827.23804	2819.71704	2812.62012	2805.27002	2798.51196	2791.68799	2785.49292	2779.53809	2773.22290	2767.29102	2761.52588	2756.04199	2750.80591	2746.01001	2741.04492	2736.39893	2731.13892	2725.73804	2720.83301	2716.01489	2711.35596	2706.86792	2702.00488	2697.16406	2692.45605	2687.76904	2683.37207	2678.88696	2674.43896	2670.12207	2666.03394	2662.41504	2659.35400	2656.33301	2653.21289	2649.60596	2646.07495	2642.63403	2639.38892	2636.35693	2633.35010	2631.08496	2629.48804	2628.02490	2626.99097	2626.03198	2625.11011	2624.27588	2623.59302	2622.35791	2620.90698	2618.73608	2616.55005	2614.29590	2611.88892	2610.51709	2609.63892	2609.16992	2608.24097	2607.25806	2606.59595	2606.73389	2608.30396	2610.43896	2612.92090	2616.67212	2620.66797	2625.23511	2629.62793	2633.99512	2638.18701	2639.70996	2640.37305	2642.42407	2645.34204	2647.76709	2649.03101	2649.71704	2651.71094	2654.42700	2657.74902	2662.13989	2665.55396	2663.05688	2655.71997	2647.59204	2638.23999	2628.89111	2618.18091	2607.05811	2597.19507	2587.56201	2578.24707	2569.90308	2561.80005	2553.92505	2545.98999	2538.66406	2532.01294	2524.98804	2519.12793	2514.51392	2509.14404	2503.28809	2497.60498	2492.91211	2489.55688	2488.43896	2484.05688	2474.97998	2465.49512	2458.76001	2454.10498	2450.20703	2446.70605	2442.80396	2440.51099	2439.67993	2437.62402	2431.88599	2423.60791	2414.52197	2403.81909	2396.14307	2390.35498	2385.13989	2382.08008	2379.58301	2378.79810	2380.32397	2379.74292	2380.06909	2380.96411	2378.19800	2372.77490	2367.17993	2361.88403	2359.64697	2359.47192	2360.23608	2359.87988	2360.80103	2362.76709	2366.00708	2370.57300	2374.50098	2375.37207	2372.15894	2368.78198	2365.80103	2364.58691	2365.20703	2366.68311	2368.22900	2369.78491	2368.98999	2364.80811	2358.82593	2352.27808	2345.51392	2338.47803	2331.54297	2324.76489	2318.16602	2311.89795	2304.93896	2297.88110	2291.24390	2284.44604	2278.27393	2272.17310	2266.47510	2260.49194	2254.54712	2249.00293	2243.48291	2238.21606	2232.88696	2227.69800	2222.84009	2217.80908	2213.03003	2207.81689	2202.10596	2196.38306	2190.86206	2185.87207	2180.80298	2175.67993	2170.83911	2166.02490	2160.65210	2155.66895	2150.42798	2145.42798	2140.69507	2135.65088	2130.72900	2126.09302	2122.00000	2117.96899	2113.92700	2109.96411	2105.96704	2102.17993	2097.88892	2093.04810	2088.40210	2083.89990	2078.35010	2071.65796	2065.57495	2060.90503	2057.16797	2053.10498	2048.62500	2044.27002	2039.99597	2035.89099	2032.33496	2028.61804	2025.66602	2022.88098	2019.38696	2015.47900	2011.20300	2006.79395	2001.86304	1996.35803	1991.04297	1986.31104	1982.26099	1978.55005	1975.15503	1969.79199	1963.90601	1958.30298	1952.84204	1947.90002	1943.98706	1941.04297	1938.74402	1935.89600	1931.81006	1926.51794	1921.23706	1916.91296	1912.82898	1909.40906	1905.44995	1901.04602	1896.61597	1892.30701	1887.25403	1881.68298	1875.78796	1869.75098	1863.25098	1856.14197	1848.80603	1841.96497	1835.64905	1829.78699	1825.05200	1821.04102	1816.90100	1813.05103	1808.44104	1803.76196	1799.56201	1796.42004	1793.24597	1788.89001	1784.00500	1778.44702	1772.98303	1767.26697
3182.91602	3178.38110	3174.88696	3172.28809	3169.05396	3164.79810	3160.43311	3156.43091	3152.30298	3146.69897	3140.55005	3135.87109	3132.20288	3128.44897	3124.52295	3121.21289	3117.70898	3114.58496	3110.88208	3107.03589	3103.80005	3101.69312	3100.39990	3098.16992	3094.60303	3090.91699	3087.64502	3084.85010	3081.53296	3078.48511	3074.68799	3071.67700	3068.26294	3064.32910	3059.77295	3055.42896	3051.26196	3046.63110	3042.18311	3038.15698	3032.64697	3027.88892	3022.71509	3017.83911	3011.79712	3004.37891	2997.65991	2990.38989	2982.47192	2975.38696	2968.80908	2961.88599	2954.37598	2946.76904	2939.15698	2931.82300	2923.94189	2915.71899	2907.77588	2899.56201	2891.56909	2883.35498	2875.39990	2867.35400	2859.39893	2851.43799	2843.73608	2835.66089	2828.09399	2820.81812	2813.45508	2806.27295	2799.62695	2792.91699	2786.25903	2780.02002	2773.63892	2767.67407	2762.11401	2756.60498	2751.63501	2747.20605	2742.06104	2737.18408	2731.84204	2726.64697	2721.92505	2717.31689	2712.82397	2708.32495	2703.62793	2698.73389	2693.94800	2689.18188	2684.59790	2680.17700	2675.39990	2671.00000	2667.11011	2663.14307	2660.04492	2657.15503	2653.77100	2650.27808	2646.84912	2643.40698	2640.57495	2637.70996	2634.71289	2632.13989	2629.94409	2628.48999	2627.76196	2626.52710	2625.88989	2624.92505	2623.96094	2622.53491	2620.73608	2618.43896	2616.20410	2613.99194	2611.33398	2609.26709	2608.10400	2607.15698	2606.06494	2605.73193	2605.14990	2604.57593	2604.28101	2605.43311	2607.39990	2609.95190	2613.84106	2617.86206	2622.36108	2626.65796	2629.79199	2629.83008	2630.72290	2632.82007	2634.97900	2637.17212	2638.20801	2639.34399	2641.01489	2644.65088	2649.03198	2654.10107	2659.49902	2659.89111	2653.51489	2644.11206	2634.99805	2624.35205	2613.24707	2602.76294	2593.11890	2583.74512	2573.68799	2564.72998	2556.41309	2548.51489	2539.76904	2532.35498	2525.04199	2518.28003	2511.79810	2505.86597	2500.67993	2495.17212	2489.36401	2484.14697	2479.93604	2477.05811	2473.36304	2468.30811	2459.71509	2450.94604	2444.73901	2439.01196	2435.01611	2431.25098	2428.99390	2426.30591	2425.12207	2422.27588	2414.50610	2406.36108	2397.24390	2389.43799	2383.40894	2378.30103	2374.16699	2370.69995	2368.69604	2369.68799	2370.16797	2370.86206	2372.87012	2370.97095	2365.43188	2360.47095	2354.88501	2351.02490	2351.00806	2352.26294	2351.20605	2352.33008	2355.32495	2360.11011	2365.53491	2369.81909	2370.01099	2366.41211	2362.83691	2360.41406	2358.93506	2358.72412	2359.96411	2362.18994	2365.65503	2366.98096	2364.44092	2359.19312	2352.86597	2346.37012	2339.56104	2332.33203	2325.42090	2318.41602	2311.41699	2304.65698	2297.96509	2291.38501	2284.62598	2277.64697	2270.64404	2264.79907	2259.27490	2253.80200	2248.36011	2242.97803	2237.54395	2232.22290	2227.16504	2222.39990	2217.78711	2213.25708	2208.38208	2203.00195	2197.63208	2192.52295	2187.48096	2182.13110	2176.77808	2171.53296	2166.47900	2161.02100	2156.12793	2150.88892	2145.92993	2141.27002	2136.70801	2131.97192	2127.31494	2122.85010	2118.47290	2114.29102	2110.63892	2107.19507	2103.09009	2098.34497	2093.85889	2089.08301	2083.81396	2078.05298	2071.16895	2064.86694	2060.10596	2057.04395	2053.97510	2049.96509	2045.93506	2042.02600	2038.17004	2034.68896	2031.64905	2028.72095	2024.38000	2019.85706	2014.98206	2010.34094	2005.12402	1999.15906	1994.18103	1989.72595	1986.22498	1982.70105	1979.29297	1975.95898	1971.69897	1966.69702	1961.86499	1957.06104	1952.38000	1948.69800	1946.05505	1943.31604	1939.39502	1934.64600	1930.05603	1926.02905	1921.65601	1917.60303	1913.24500	1908.38904	1904.01501	1899.50806	1894.63403	1889.11401	1882.64600	1876.27295	1869.96106	1863.27100	1856.36499	1849.57300	1842.56494	1836.49500	1831.11499	1825.81799	1821.36597	1817.23999	1813.05005	1808.92004	1804.96399	1801.31006	1797.93896	1793.91003	1789.01099	1783.72900	1778.78699	1773.96802	1769.52600
3187.56689	3184.35693	3181.20190	3178.30908	3174.12109	3170.02588	3165.34595	3160.61011	3155.34009	3149.91504	3144.93701	3140.19092	3136.24292	3132.15894	3127.99390	3125.05811	3121.75195	3118.19702	3114.09302	3110.17310	3107.30811	3105.51294	3103.92798	3101.59790	3097.84790	3094.32300	3090.75098	3086.82495	3083.37598	3079.86011	3075.85107	3072.35693	3068.57007	3065.28394	3061.39307	3056.95288	3052.79907	3048.56396	3044.23608	3040.07202	3035.37598	3030.86499	3025.08911	3019.04590	3012.56201	3005.81201	2999.32007	2993.30200	2986.15210	2979.09399	2972.06909	2964.84912	2957.33203	2949.76001	2941.75391	2933.70801	2925.78491	2917.71899	2909.54004	2901.29004	2893.17603	2885.30811	2877.10791	2869.07593	2861.03101	2852.89697	2844.65796	2836.98608	2829.51392	2822.22095	2814.74194	2807.75000	2801.03491	2793.95288	2787.21606	2780.63892	2774.47900	2768.82104	2762.75806	2757.24805	2752.27490	2747.83594	2742.94897	2738.08105	2732.91504	2727.71997	2723.05200	2718.60010	2714.08496	2710.06592	2705.67090	2700.52905	2695.57690	2690.63403	2686.17090	2681.79492	2677.08594	2672.82495	2668.63208	2664.51099	2661.06006	2657.70898	2654.25903	2650.66602	2647.33203	2644.32495	2641.87793	2639.03711	2635.89697	2633.17212	2631.10791	2629.64697	2628.75000	2627.52295	2626.66309	2625.83008	2624.51904	2622.89697	2620.83496	2618.52710	2616.02905	2613.68506	2611.08594	2608.91699	2607.09204	2606.15308	2604.64209	2603.81592	2603.47510	2603.85889	2602.81812	2602.10889	2602.96704	2604.38306	2607.19702	2611.21191	2614.85010	2619.49512	2620.64795	2620.64795	2621.36694	2623.39209	2625.61694	2627.24194	2628.67505	2629.54102	2631.80591	2635.30200	2640.84497	2646.56006	2653.35596	2657.44995	2652.40210	2641.47412	2630.97900	2619.69604	2608.50488	2598.95190	2590.39600	2580.84009	2570.45508	2560.73511	2551.66602	2542.86499	2534.53589	2526.14893	2519.17896	2512.57690	2505.21509	2498.60010	2491.97900	2485.47095	2479.78711	2475.15405	2470.30688	2466.39990	2462.62109	2458.57593	2452.36792	2443.72192	2435.98389	2429.80298	2424.59106	2420.08691	2418.40503	2414.90210	2414.50488	2415.31689	2407.95410	2399.27588	2391.01904	2383.02393	2376.25098	2371.10010	2366.56494	2362.65991	2359.68799	2359.50000	2360.40601	2361.84106	2363.64795	2361.75000	2357.26001	2352.60596	2347.70605	2342.60596	2340.48804	2341.97510	2342.76099	2344.04004	2348.63110	2355.19897	2361.04492	2365.02295	2364.34497	2360.06299	2356.48901	2353.96411	2352.31494	2351.85205	2353.01294	2354.49609	2357.05591	2358.98291	2359.41406	2357.13892	2351.70801	2345.47998	2339.18701	2332.31299	2325.25610	2318.81006	2311.72192	2304.43701	2297.87402	2291.32495	2284.98096	2278.27002	2271.58691	2265.69702	2260.19897	2254.68188	2249.15991	2243.58203	2237.75000	2232.03491	2226.67700	2221.60010	2216.85693	2212.21191	2207.73804	2202.99805	2197.95605	2192.84106	2187.98901	2182.98804	2177.80811	2172.10010	2166.98193	2161.74512	2156.69995	2151.67896	2146.95093	2142.46997	2137.98999	2133.30688	2128.41699	2123.93994	2119.28491	2114.77393	2110.75391	2107.20190	2103.25903	2098.43896	2092.84595	2087.44312	2082.24390	2076.57495	2070.70093	2066.09204	2062.83301	2059.52588	2055.92407	2051.90991	2047.71204	2044.03894	2040.21594	2036.58606	2032.96301	2029.54797	2025.14795	2020.23706	2014.75598	2009.66101	2005.28198	2000.43103	1995.93396	1992.31897	1989.13794	1986.22803	1982.88904	1980.01697	1976.66101	1972.44495	1967.45398	1962.90906	1958.52502	1954.14502	1950.19397	1945.83105	1941.29602	1936.80005	1933.38904	1929.37500	1925.09302	1920.89905	1916.28796	1911.32104	1906.65796	1901.24500	1895.60095	1889.30896	1882.81799	1876.50806	1870.59094	1864.63696	1858.78503	1852.31799	1844.98596	1838.36902	1832.61304	1826.90906	1821.79797	1816.78101	1812.81201	1809.37500	1805.76501	1800.99805	1796.50903	1792.08899	1787.44299	1783.14795	1779.06494	1775.72998	1772.67798
3193.95801	3191.30200	3187.17090	3183.39404	3180.31299	3176.00806	3170.94312	3165.64404	3160.02490	3154.90503	3150.08398	3145.20801	3140.75000	3136.32007	3132.41504	3129.20996	3125.65503	3121.85791	3117.67993	3114.37793	3111.73608	3109.73999	3107.95703	3104.76099	3101.25000	3097.38501	3093.20898	3089.42993	3085.32910	3081.27490	3076.82495	3073.19604	3069.57788	3066.24609	3062.44507	3058.22412	3054.09009	3049.82007	3045.50488	3041.01001	3037.06812	3031.41406	3025.62891	3019.89600	3014.05396	3007.77295	3002.02197	2996.19604	2989.17407	2982.31396	2975.40503	2968.15796	2960.52295	2952.17993	2944.51489	2936.41406	2928.07397	2919.94092	2911.66602	2903.21704	2895.24194	2887.16309	2878.82690	2870.49902	2862.51294	2854.27100	2846.40601	2838.49902	2830.98999	2823.61890	2816.16309	2808.81812	2801.83691	2795.15503	2788.42212	2781.81299	2775.43896	2769.45801	2763.70605	2758.67603	2753.70093	2748.77808	2744.00610	2739.28394	2734.25806	2729.23706	2724.65894	2719.75903	2714.97095	2710.92896	2706.27100	2701.32593	2696.62207	2692.11694	2687.76611	2683.07300	2678.92896	2674.85303	2671.11597	2667.48608	2663.64600	2659.16699	2655.10010	2651.26807	2647.80396	2644.76196	2643.11694	2640.15405	2636.75806	2634.15308	2632.28101	2630.71802	2629.38501	2628.19507	2627.26611	2626.24194	2624.74609	2623.09912	2620.93896	2618.78003	2616.35693	2613.81909	2611.25610	2609.29102	2607.40210	2605.32397	2603.44897	2601.69702	2601.19995	2602.03394	2601.86011	2601.10303	2599.74609	2599.79590	2601.90601	2604.44897	2608.05200	2613.34302	2612.59009	2611.38403	2611.52100	2613.02710	2615.10303	2616.78711	2618.76904	2620.33203	2622.80688	2626.40308	2632.39209	2638.70410	2645.87891	2651.23608	2648.53003	2638.96094	2627.56909	2614.68311	2604.21899	2594.54590	2585.43506	2576.54712	2567.32788	2557.60791	2547.91211	2538.83203	2529.78198	2521.29004	2513.55396	2506.39502	2499.33691	2492.55103	2485.46899	2478.45898	2471.99390	2466.26489	2461.31909	2456.41406	2452.10889	2447.53101	2441.68701	2435.02588	2428.34009	2421.52197	2415.37305	2409.84790	2406.08496	2403.22900	2403.14893	2405.70288	2399.67798	2391.11011	2383.62305	2378.06812	2369.41309	2363.63306	2359.16406	2355.02808	2351.64502	2349.68091	2350.03003	2351.91089	2354.17310	2352.22095	2347.95093	2343.36792	2339.22900	2334.43408	2330.95190	2330.51392	2332.96411	2336.59790	2342.25708	2348.98901	2355.77710	2360.17993	2359.15210	2354.62207	2350.11499	2346.55908	2345.08105	2345.03589	2345.97095	2347.53809	2349.38403	2352.25488	2352.81689	2351.53198	2348.53906	2343.47192	2338.03198	2331.51807	2324.69800	2318.02295	2311.30688	2304.94189	2298.47900	2292.14307	2285.97290	2279.54297	2273.30005	2267.21094	2261.19312	2255.84399	2250.49512	2244.63892	2238.45410	2232.24805	2226.30200	2220.85400	2215.64404	2210.91211	2206.65796	2202.31592	2197.75098	2192.97510	2187.98511	2183.01807	2177.96704	2172.39893	2166.89502	2161.93994	2157.31396	2152.61108	2148.25293	2143.86011	2139.20288	2134.50293	2129.68994	2124.58008	2119.80493	2114.96704	2110.54492	2106.05298	2101.28296	2095.95801	2090.23291	2084.13989	2079.51196	2075.74097	2072.70605	2069.98096	2066.33911	2061.90991	2057.88696	2053.42212	2048.77002	2043.90002	2039.65002	2036.19202	2032.50305	2028.25195	2023.60205	2019.87805	2016.60498	2013.32800	2009.51794	2005.02295	2000.52905	1996.57397	1993.66199	1990.49097	1987.38306	1984.00696	1979.83203	1975.47400	1971.02002	1966.51294	1961.36304	1956.20996	1950.48999	1945.35498	1941.89197	1938.79199	1935.72400	1931.65002	1927.33606	1922.96594	1918.32800	1913.11096	1907.55298	1901.59900	1896.09094	1890.27002	1884.28406	1878.17505	1872.28296	1866.58801	1860.67798	1854.13098	1846.84302	1839.68799	1833.19702	1827.35803	1822.52405	1818.37805	1814.67004	1811.17004	1807.25598	1801.91504	1796.85095	1792.32300	1788.02002	1783.95605	1780.26599	1777.75195	1775.56006
3201.51196	3197.42310	3193.21704	3189.78003	3185.98389	3181.37598	3176.19702	3170.79810	3165.42090	3160.04492	3154.89600	3150.28394	3145.57202	3140.76392	3136.78809	3133.36597	3129.76294	3125.92407	3121.82788	3118.43994	3115.75806	3113.32495	3110.35693	3107.07910	3103.76196	3100.01392	3095.82202	3091.15503	3087.05005	3082.53589	3078.50903	3074.48901	3070.85791	3067.46606	3063.56006	3059.05591	3054.73511	3049.93188	3045.74512	3041.03394	3036.35400	3031.31592	3026.43408	3020.82593	3015.46802	3009.85303	3004.17212	2998.44507	2991.93091	2984.95190	2978.30200	2971.40698	2963.44800	2955.16309	2947.18799	2939.45801	2930.79492	2922.31396	2914.05811	2905.70996	2897.24902	2888.98096	2880.73389	2872.24512	2864.12109	2856.18506	2848.10010	2840.36499	2832.78906	2825.13501	2817.64111	2810.25000	2803.31299	2796.51709	2789.72510	2783.45190	2776.96509	2770.64307	2765.08691	2760.50000	2755.34912	2750.48804	2745.84009	2741.08789	2736.20288	2731.70288	2727.13501	2721.85107	2716.74805	2712.09595	2707.21606	2702.40796	2697.70410	2693.43091	2689.03003	2684.72095	2680.51611	2676.86011	2673.33594	2669.83301	2665.33496	2660.70898	2656.31006	2652.41504	2648.71997	2645.54395	2643.28589	2640.14990	2637.31201	2634.90088	2633.41504	2631.39795	2629.97900	2628.83911	2627.41699	2626.15991	2624.91699	2623.33301	2620.81104	2618.14795	2615.96802	2613.70508	2611.16504	2609.41992	2607.35498	2605.26294	2603.17700	2600.93799	2599.14209	2598.97803	2599.36694	2599.58594	2597.87012	2596.41602	2596.93896	2598.80811	2601.38501	2605.53394	2604.49390	2602.87598	2603.16504	2604.17212	2605.16504	2606.79712	2609.12793	2611.61890	2614.39893	2618.28711	2624.26904	2630.64893	2637.35596	2643.07593	2641.94702	2630.84497	2620.89795	2611.00708	2600.98706	2590.86597	2580.69604	2571.47900	2562.72607	2554.27002	2545.45190	2536.64990	2526.88794	2517.64111	2508.52197	2500.83301	2493.24805	2486.24707	2479.16211	2472.64307	2465.92603	2459.39404	2453.46509	2448.32202	2443.05200	2438.22510	2432.62109	2427.51392	2421.16406	2414.37109	2408.10596	2402.13989	2396.87012	2392.91602	2389.78003	2386.80908	2383.91895	2378.88403	2374.46997	2369.11499	2362.02100	2356.32788	2351.69312	2347.39600	2343.93896	2340.89600	2339.91895	2341.17798	2343.07397	2342.69604	2338.62598	2334.17700	2330.16602	2326.35205	2321.63892	2320.07397	2321.56299	2326.63110	2333.42212	2342.76807	2348.93311	2352.55591	2351.89209	2346.94409	2341.79199	2337.73901	2336.02588	2336.47803	2338.12500	2340.20703	2343.04395	2346.21802	2347.15698	2345.78711	2343.30298	2339.37988	2334.83008	2329.17700	2322.87012	2316.29590	2310.00195	2303.62695	2297.80908	2291.84204	2285.91992	2280.00806	2273.73999	2267.31592	2261.30005	2256.25195	2250.78491	2244.84302	2238.66406	2232.45703	2226.65405	2220.61694	2214.96289	2209.94409	2205.20605	2201.12207	2196.93311	2192.03394	2187.07104	2182.19702	2177.39600	2172.58594	2167.51099	2162.56104	2158.14502	2153.58496	2149.06006	2144.22290	2139.30908	2134.36304	2129.39209	2124.43091	2119.19800	2113.95508	2109.06689	2104.37305	2098.80591	2093.40796	2089.25000	2085.99390	2083.01392	2079.81396	2076.51807	2073.05103	2068.80005	2064.13110	2059.38696	2054.56812	2049.15894	2042.74402	2037.30103	2033.60303	2030.44202	2027.84705	2025.31995	2022.19604	2020.05298	2016.81201	2013.09705	2008.90295	2004.34705	2000.69202	1997.25000	1993.34204	1989.54004	1985.60498	1980.99902	1976.62402	1971.52600	1966.67603	1961.31396	1956.27502	1952.07397	1947.98901	1944.64197	1941.69702	1937.96106	1933.83496	1929.51001	1925.31897	1921.23706	1916.29199	1910.73999	1904.59595	1898.33801	1892.42505	1886.45105	1879.99902	1873.59302	1867.49597	1861.40698	1855.44104	1848.97900	1842.61304	1836.43298	1830.72803	1826.27405	1822.56299	1818.63000	1815.25696	1811.20105	1806.88696	1802.45898	1797.34900	1791.66504	1787.09204	1783.39600	1780.51294	1778.05798
3208.26807	3204.17993	3199.92212	3196.41992	3192.29199	3187.02393	3181.97412	3176.68091	3170.99194	3165.61499	3160.36499	3155.48608	3150.35205	3145.70996	3141.35010	3137.80005	3133.60400	3129.57495	3125.35889	3121.67212	3118.81299	3115.93604	3112.67505	3109.39111	3105.84692	3101.61011	3097.39404	3093.05591	3088.37402	3084.57690	3079.95190	3075.65796	3071.88208	3068.39404	3064.07910	3059.16309	3054.62891	3050.01001	3045.94702	3041.62402	3037.17310	3032.63403	3027.65405	3022.50488	3017.94604	3012.18701	3006.50610	3000.35010	2994.12695	2987.31396	2980.65308	2973.74707	2966.21509	2958.21509	2950.02100	2942.03296	2933.94604	2925.37305	2916.54590	2907.98999	2899.46899	2891.01099	2882.49390	2874.22998	2866.21606	2857.96899	2849.97705	2842.37500	2834.44092	2826.82788	2819.42896	2811.95605	2804.91406	2797.99805	2791.36890	2784.80688	2778.38892	2772.28589	2766.75391	2762.10303	2757.23096	2752.19995	2747.37598	2742.76904	2738.33301	2734.00391	2729.09009	2723.87793	2718.65308	2713.65308	2708.49512	2703.43506	2698.92505	2694.62402	2690.20801	2686.11108	2682.09399	2678.55591	2674.78198	2671.00903	2666.47607	2662.00806	2657.57202	2653.38306	2649.76392	2646.54199	2643.36694	2640.66699	2638.03101	2635.83105	2634.21191	2632.35596	2630.88989	2629.34692	2628.01709	2626.76611	2625.43604	2623.73096	2621.03296	2618.37988	2615.94702	2613.51099	2611.02808	2609.25391	2607.15796	2605.25000	2602.80493	2600.53296	2598.36206	2597.05811	2596.41992	2596.88599	2596.16699	2594.22412	2593.39307	2593.99390	2594.87207	2596.46899	2596.02490	2595.50708	2595.96997	2596.03809	2596.04102	2598.10596	2600.46899	2603.71704	2606.58789	2610.42090	2616.20605	2622.88599	2628.73096	2634.37500	2632.57788	2622.47095	2612.19312	2603.37598	2593.84009	2585.30005	2576.03296	2567.01611	2558.13208	2549.35596	2541.57007	2534.15308	2525.37207	2515.58496	2504.52100	2495.58691	2487.78101	2480.32690	2473.05591	2466.63306	2459.79395	2453.11499	2446.59302	2440.76807	2435.34692	2429.82300	2423.98706	2418.82788	2413.72998	2407.71289	2401.33203	2395.22803	2389.31299	2384.60498	2380.48804	2376.57910	2372.81396	2369.42798	2365.17603	2360.76294	2355.03296	2349.04102	2343.89404	2339.73193	2335.99194	2332.79199	2331.18896	2331.16895	2331.77588	2331.14502	2327.76001	2323.97705	2319.87207	2315.64502	2311.37012	2309.55005	2311.09790	2316.76392	2322.63501	2329.69312	2336.15894	2342.58496	2341.22900	2336.49512	2332.15503	2328.64893	2326.54102	2328.17603	2330.90698	2333.33496	2335.79004	2338.63892	2340.16992	2340.10107	2338.55005	2334.74390	2330.49609	2325.88696	2320.15405	2314.16211	2307.88892	2301.72900	2296.06812	2290.18311	2284.43408	2278.47705	2272.50391	2266.89111	2260.73901	2254.96704	2249.21899	2243.48389	2237.94507	2232.28394	2226.37402	2220.60400	2214.99390	2209.63892	2204.74609	2200.09204	2195.58789	2190.78101	2186.08203	2181.32300	2176.37500	2172.00903	2167.90991	2163.37109	2158.56812	2153.71802	2148.72192	2143.64209	2138.68799	2133.97607	2129.64111	2125.47192	2120.55591	2115.29102	2110.11304	2105.18091	2100.35205	2096.27002	2092.77197	2089.94507	2086.71606	2082.85889	2078.93091	2075.18701	2070.26294	2065.06494	2060.01611	2055.36108	2051.28101	2047.20496	2043.06604	2039.79004	2035.77100	2031.84302	2028.41602	2025.63403	2022.07202	2018.33704	2014.90198	2010.70300	2007.12695	2003.61304	1999.07495	1994.59705	1990.19299	1985.77600	1981.18896	1976.65906	1970.90796	1965.74805	1961.40796	1957.88000	1955.33398	1952.06604	1948.02197	1944.07898	1939.71301	1935.70898	1931.57104	1927.70898	1923.96204	1919.52905	1913.43298	1906.53601	1899.84595	1893.80298	1887.68103	1880.98499	1874.63306	1868.29395	1861.99194	1856.30103	1850.86902	1845.62305	1840.34204	1835.51294	1831.41394	1827.68298	1824.38599	1821.40906	1817.40601	1812.72595	1807.68799	1801.96301	1796.31702	1791.40796	1787.20605	1782.82397	1779.23596
